0 ; 0
-0.78835 ; -0.37965
-0.8259 ; -0.28899
-0.7597 ; -0.28812
-0.78889 ; -0.19444
-0.8259 ; -0.28899
-0.85306 ; -0.19471
-0.8695 ; -0.097969
-0.80658 ; -0.097936
-0.85306 ; -0.19471
-0.8695 ; -0.097969
-0.875 ; -1.6073e-16
-0.8125 ; -1.4925e-16
-0.097969 ; 0.8695
0 ; 0.8125
0 ; 0.875
-0.097969 ; 0.8695
-0.19471 ; 0.85306
-0.097936 ; 0.80658
-0.19444 ; 0.78889
-0.19471 ; 0.85306
-0.28899 ; 0.8259
-0.37965 ; 0.78835
-0.28812 ; 0.7597
-0.28899 ; 0.8259
-0.37965 ; 0.78835
-0.46553 ; 0.74088
-0.37759 ; 0.71943
-0.46155 ; 0.66867
-0.46553 ; 0.74088
-0.54555 ; 0.6841
-0.61872 ; 0.61872
-0.53879 ; 0.60816
-0.54555 ; 0.6841
-0.61872 ; 0.61872
-0.6841 ; 0.54555
-0.60816 ; 0.53879
-0.66867 ; 0.46155
-0.6841 ; 0.54555
-0.74088 ; 0.46553
-0.78835 ; 0.37965
-0.71943 ; 0.37759
-0.74088 ; 0.46553
-0.78835 ; 0.37965
-0.8259 ; 0.28899
-0.7597 ; 0.28812
-0.78889 ; 0.19444
-0.8259 ; 0.28899
-0.85306 ; 0.19471
-0.8695 ; 0.097969
-0.80658 ; 0.097936
-0.85306 ; 0.19471
-0.8695 ; 0.097969
-0.875 ; -1.6073e-16
-0.8125 ; -1.4925e-16
0.097969 ; 0.8695
0.097995 ; 0.93236
0 ; 0.875
0.097969 ; 0.8695
0.19471 ; 0.85306
0.19492 ; 0.91701
0.2897 ; 0.89162
0.19471 ; 0.85306
0.28899 ; 0.8259
0.37965 ; 0.78835
0.38132 ; 0.85645
0.28899 ; 0.8259
0.37965 ; 0.78835
0.46553 ; 0.74088
0.46875 ; 0.8119
0.55105 ; 0.75845
0.46553 ; 0.74088
0.54555 ; 0.6841
0.61872 ; 0.61872
0.62731 ; 0.6967
0.54555 ; 0.6841
0.61872 ; 0.61872
0.6841 ; 0.54555
0.6967 ; 0.62731
0.75845 ; 0.55105
0.6841 ; 0.54555
0.74088 ; 0.46553
0.78835 ; 0.37965
0.8119 ; 0.46875
0.74088 ; 0.46553
0.78835 ; 0.37965
0.8259 ; 0.28899
0.85645 ; 0.38132
0.89162 ; 0.2897
0.8259 ; 0.28899
0.85306 ; 0.19471
0.8695 ; 0.097969
0.91701 ; 0.19492
0.85306 ; 0.19471
0.8695 ; 0.097969
0.875 ; 5.3578e-17
0.93236 ; 0.097995
0.097969 ; -0.8695
0.097995 ; -0.93236
1.0716e-16 ; -0.875
0.097969 ; -0.8695
0.19471 ; -0.85306
0.19492 ; -0.91701
0.2897 ; -0.89162
0.19471 ; -0.85306
0.28899 ; -0.8259
0.37965 ; -0.78835
0.38132 ; -0.85645
0.28899 ; -0.8259
0.37965 ; -0.78835
0.46553 ; -0.74088
0.46875 ; -0.8119
0.55105 ; -0.75845
0.46553 ; -0.74088
0.54555 ; -0.6841
0.61872 ; -0.61872
0.62731 ; -0.6967
0.54555 ; -0.6841
0.61872 ; -0.61872
0.6841 ; -0.54555
0.6967 ; -0.62731
0.75845 ; -0.55105
0.6841 ; -0.54555
0.74088 ; -0.46553
0.78835 ; -0.37965
0.8119 ; -0.46875
0.74088 ; -0.46553
0.78835 ; -0.37965
0.8259 ; -0.28899
0.85645 ; -0.38132
0.89162 ; -0.2897
0.8259 ; -0.28899
0.85306 ; -0.19471
0.8695 ; -0.097969
0.91701 ; -0.19492
0.85306 ; -0.19471
0.8695 ; -0.097969
0.875 ; 5.3578e-17
0.93236 ; -0.097995
-0.097969 ; -0.8695
-0.097995 ; -0.93236
1.0716e-16 ; -0.875
-0.097969 ; -0.8695
-0.19471 ; -0.85306
-0.19492 ; -0.91701
-0.2897 ; -0.89162
-0.19471 ; -0.85306
-0.28899 ; -0.8259
-0.37965 ; -0.78835
-0.38132 ; -0.85645
-0.28899 ; -0.8259
-0.37965 ; -0.78835
-0.46553 ; -0.74088
-0.46875 ; -0.8119
-0.55105 ; -0.75845
-0.46553 ; -0.74088
-0.54555 ; -0.6841
-0.61872 ; -0.61872
-0.62731 ; -0.6967
-0.54555 ; -0.6841
-0.61872 ; -0.61872
-0.6841 ; -0.54555
-0.6967 ; -0.62731
-0.75845 ; -0.55105
-0.6841 ; -0.54555
-0.74088 ; -0.46553
-0.78835 ; -0.37965
-0.8119 ; -0.46875
-0.74088 ; -0.46553
-0.78835 ; -0.37965
-0.8259 ; -0.28899
-0.85645 ; -0.38132
-0.89162 ; -0.2897
-0.8259 ; -0.28899
-0.85306 ; -0.19471
-0.8695 ; -0.097969
-0.91701 ; -0.19492
-0.85306 ; -0.19471
-0.8695 ; -0.097969
-0.875 ; -1.6073e-16
-0.93236 ; -0.097995
-0.097969 ; 0.8695
-0.097995 ; 0.93236
0 ; 0.875
-0.097969 ; 0.8695
-0.19471 ; 0.85306
-0.19492 ; 0.91701
-0.2897 ; 0.89162
-0.19471 ; 0.85306
-0.28899 ; 0.8259
-0.37965 ; 0.78835
-0.38132 ; 0.85645
-0.28899 ; 0.8259
-0.37965 ; 0.78835
-0.46553 ; 0.74088
-0.46875 ; 0.8119
-0.55105 ; 0.75845
-0.46553 ; 0.74088
-0.54555 ; 0.6841
-0.61872 ; 0.61872
-0.62731 ; 0.6967
-0.54555 ; 0.6841
-0.61872 ; 0.61872
-0.6841 ; 0.54555
-0.6967 ; 0.62731
-0.75845 ; 0.55105
-0.6841 ; 0.54555
-0.74088 ; 0.46553
-0.78835 ; 0.37965
-0.8119 ; 0.46875
-0.74088 ; 0.46553
-0.78835 ; 0.37965
-0.8259 ; 0.28899
-0.85645 ; 0.38132
-0.89162 ; 0.2897
-0.8259 ; 0.28899
-0.85306 ; 0.19471
-0.8695 ; 0.097969
-0.91701 ; 0.19492
-0.85306 ; 0.19471
-0.8695 ; 0.097969
-0.875 ; -1.6073e-16
-0.93236 ; 0.097995
0 ; 0.9375
0.097995 ; 0.93236
0 ; 0.875
0.097969 ; 0.8695
0.097995 ; 0.93236
0.19492 ; 0.91701
0.2897 ; 0.89162
0.19471 ; 0.85306
0.19492 ; 0.91701
0.2897 ; 0.89162
0.38132 ; 0.85645
0.28899 ; 0.8259
0.37965 ; 0.78835
0.38132 ; 0.85645
0.46875 ; 0.8119
0.55105 ; 0.75845
0.46553 ; 0.74088
0.46875 ; 0.8119
0.55105 ; 0.75845
0.62731 ; 0.6967
0.54555 ; 0.6841
0.61872 ; 0.61872
0.62731 ; 0.6967
0.6967 ; 0.62731
0.75845 ; 0.55105
0.6841 ; 0.54555
0.6967 ; 0.62731
0.75845 ; 0.55105
0.8119 ; 0.46875
0.74088 ; 0.46553
0.78835 ; 0.37965
0.8119 ; 0.46875
0.85645 ; 0.38132
0.89162 ; 0.2897
0.8259 ; 0.28899
0.85645 ; 0.38132
0.89162 ; 0.2897
0.91701 ; 0.19492
0.85306 ; 0.19471
0.8695 ; 0.097969
0.91701 ; 0.19492
0.93236 ; 0.097995
0.9375 ; 2.6557e-16
0.875 ; 5.3578e-17
0.93236 ; 0.097995
5.3114e-16 ; -0.9375
0.097995 ; -0.93236
1.0716e-16 ; -0.875
0.097969 ; -0.8695
0.097995 ; -0.93236
0.19492 ; -0.91701
0.2897 ; -0.89162
0.19471 ; -0.85306
0.19492 ; -0.91701
0.2897 ; -0.89162
0.38132 ; -0.85645
0.28899 ; -0.8259
0.37965 ; -0.78835
0.38132 ; -0.85645
0.46875 ; -0.8119
0.55105 ; -0.75845
0.46553 ; -0.74088
0.46875 ; -0.8119
0.55105 ; -0.75845
0.62731 ; -0.6967
0.54555 ; -0.6841
0.61872 ; -0.61872
0.62731 ; -0.6967
0.6967 ; -0.62731
0.75845 ; -0.55105
0.6841 ; -0.54555
0.6967 ; -0.62731
0.75845 ; -0.55105
0.8119 ; -0.46875
0.74088 ; -0.46553
0.78835 ; -0.37965
0.8119 ; -0.46875
0.85645 ; -0.38132
0.89162 ; -0.2897
0.8259 ; -0.28899
0.85645 ; -0.38132
0.89162 ; -0.2897
0.91701 ; -0.19492
0.85306 ; -0.19471
0.8695 ; -0.097969
0.91701 ; -0.19492
0.93236 ; -0.097995
0.9375 ; 2.6557e-16
0.875 ; 5.3578e-17
0.93236 ; -0.097995
5.3114e-16 ; -0.9375
-0.097995 ; -0.93236
1.0716e-16 ; -0.875
-0.097969 ; -0.8695
-0.097995 ; -0.93236
-0.19492 ; -0.91701
-0.2897 ; -0.89162
-0.19471 ; -0.85306
-0.19492 ; -0.91701
-0.2897 ; -0.89162
-0.38132 ; -0.85645
-0.28899 ; -0.8259
-0.37965 ; -0.78835
-0.38132 ; -0.85645
-0.46875 ; -0.8119
-0.55105 ; -0.75845
-0.46553 ; -0.74088
-0.46875 ; -0.8119
-0.55105 ; -0.75845
-0.62731 ; -0.6967
-0.54555 ; -0.6841
-0.61872 ; -0.61872
-0.62731 ; -0.6967
-0.6967 ; -0.62731
-0.75845 ; -0.55105
-0.6841 ; -0.54555
-0.6967 ; -0.62731
-0.75845 ; -0.55105
-0.8119 ; -0.46875
-0.74088 ; -0.46553
-0.78835 ; -0.37965
-0.8119 ; -0.46875
-0.85645 ; -0.38132
-0.89162 ; -0.2897
-0.8259 ; -0.28899
-0.85645 ; -0.38132
-0.89162 ; -0.2897
-0.91701 ; -0.19492
-0.85306 ; -0.19471
-0.8695 ; -0.097969
-0.91701 ; -0.19492
-0.93236 ; -0.097995
-0.9375 ; -1.7222e-16
-0.875 ; -1.6073e-16
-0.93236 ; -0.097995
0 ; 0.9375
-0.097995 ; 0.93236
0 ; 0.875
-0.097969 ; 0.8695
-0.097995 ; 0.93236
-0.19492 ; 0.91701
-0.2897 ; 0.89162
-0.19471 ; 0.85306
-0.19492 ; 0.91701
-0.2897 ; 0.89162
-0.38132 ; 0.85645
-0.28899 ; 0.8259
-0.37965 ; 0.78835
-0.38132 ; 0.85645
-0.46875 ; 0.8119
-0.55105 ; 0.75845
-0.46553 ; 0.74088
-0.46875 ; 0.8119
-0.55105 ; 0.75845
-0.62731 ; 0.6967
-0.54555 ; 0.6841
-0.61872 ; 0.61872
-0.62731 ; 0.6967
-0.6967 ; 0.62731
-0.75845 ; 0.55105
-0.6841 ; 0.54555
-0.6967 ; 0.62731
-0.75845 ; 0.55105
-0.8119 ; 0.46875
-0.74088 ; 0.46553
-0.78835 ; 0.37965
-0.8119 ; 0.46875
-0.85645 ; 0.38132
-0.89162 ; 0.2897
-0.8259 ; 0.28899
-0.85645 ; 0.38132
-0.89162 ; 0.2897
-0.91701 ; 0.19492
-0.85306 ; 0.19471
-0.8695 ; 0.097969
-0.91701 ; 0.19492
-0.93236 ; 0.097995
-0.9375 ; -1.7222e-16
-0.875 ; -1.6073e-16
-0.93236 ; 0.097995
0 ; 0.9375
0.097995 ; 0.93236
0.098017 ; 0.99518
0.19509 ; 0.98079
0.097995 ; 0.93236
0.19492 ; 0.91701
0.2897 ; 0.89162
0.29028 ; 0.95694
0.19492 ; 0.91701
0.2897 ; 0.89162
0.38132 ; 0.85645
0.38268 ; 0.92388
0.4714 ; 0.88192
0.38132 ; 0.85645
0.46875 ; 0.8119
0.55105 ; 0.75845
0.55557 ; 0.83147
0.46875 ; 0.8119
0.55105 ; 0.75845
0.62731 ; 0.6967
0.63439 ; 0.77301
0.70711 ; 0.70711
0.62731 ; 0.6967
0.6967 ; 0.62731
0.75845 ; 0.55105
0.77301 ; 0.63439
0.6967 ; 0.62731
0.75845 ; 0.55105
0.8119 ; 0.46875
0.83147 ; 0.55557
0.88192 ; 0.4714
0.8119 ; 0.46875
0.85645 ; 0.38132
0.89162 ; 0.2897
0.92388 ; 0.38268
0.85645 ; 0.38132
0.89162 ; 0.2897
0.91701 ; 0.19492
0.95694 ; 0.29028
0.98079 ; 0.19509
0.91701 ; 0.19492
0.93236 ; 0.097995
0.9375 ; 2.6557e-16
0.99518 ; 0.098017
0.93236 ; 0.097995
5.3114e-16 ; -0.9375
0.097995 ; -0.93236
0.098017 ; -0.99518
0.19509 ; -0.98079
0.097995 ; -0.93236
0.19492 ; -0.91701
0.2897 ; -0.89162
0.29028 ; -0.95694
0.19492 ; -0.91701
0.2897 ; -0.89162
0.38132 ; -0.85645
0.38268 ; -0.92388
0.4714 ; -0.88192
0.38132 ; -0.85645
0.46875 ; -0.8119
0.55105 ; -0.75845
0.55557 ; -0.83147
0.46875 ; -0.8119
0.55105 ; -0.75845
0.62731 ; -0.6967
0.63439 ; -0.77301
0.70711 ; -0.70711
0.62731 ; -0.6967
0.6967 ; -0.62731
0.75845 ; -0.55105
0.77301 ; -0.63439
0.6967 ; -0.62731
0.75845 ; -0.55105
0.8119 ; -0.46875
0.83147 ; -0.55557
0.88192 ; -0.4714
0.8119 ; -0.46875
0.85645 ; -0.38132
0.89162 ; -0.2897
0.92388 ; -0.38268
0.85645 ; -0.38132
0.89162 ; -0.2897
0.91701 ; -0.19492
0.95694 ; -0.29028
0.98079 ; -0.19509
0.91701 ; -0.19492
0.93236 ; -0.097995
0.9375 ; 2.6557e-16
0.99518 ; -0.098017
0.93236 ; -0.097995
5.3114e-16 ; -0.9375
-0.097995 ; -0.93236
-0.098017 ; -0.99518
-0.19509 ; -0.98079
-0.097995 ; -0.93236
-0.19492 ; -0.91701
-0.2897 ; -0.89162
-0.29028 ; -0.95694
-0.19492 ; -0.91701
-0.2897 ; -0.89162
-0.38132 ; -0.85645
-0.38268 ; -0.92388
-0.4714 ; -0.88192
-0.38132 ; -0.85645
-0.46875 ; -0.8119
-0.55105 ; -0.75845
-0.55557 ; -0.83147
-0.46875 ; -0.8119
-0.55105 ; -0.75845
-0.62731 ; -0.6967
-0.63439 ; -0.77301
-0.70711 ; -0.70711
-0.62731 ; -0.6967
-0.6967 ; -0.62731
-0.75845 ; -0.55105
-0.77301 ; -0.63439
-0.6967 ; -0.62731
-0.75845 ; -0.55105
-0.8119 ; -0.46875
-0.83147 ; -0.55557
-0.88192 ; -0.4714
-0.8119 ; -0.46875
-0.85645 ; -0.38132
-0.89162 ; -0.2897
-0.92388 ; -0.38268
-0.85645 ; -0.38132
-0.89162 ; -0.2897
-0.91701 ; -0.19492
-0.95694 ; -0.29028
-0.98079 ; -0.19509
-0.91701 ; -0.19492
-0.93236 ; -0.097995
-0.9375 ; -1.7222e-16
-0.99518 ; -0.098017
-0.93236 ; -0.097995
0 ; 0.9375
-0.097995 ; 0.93236
-0.098017 ; 0.99518
-0.19509 ; 0.98079
-0.097995 ; 0.93236
-0.19492 ; 0.91701
-0.2897 ; 0.89162
-0.29028 ; 0.95694
-0.19492 ; 0.91701
-0.2897 ; 0.89162
-0.38132 ; 0.85645
-0.38268 ; 0.92388
-0.4714 ; 0.88192
-0.38132 ; 0.85645
-0.46875 ; 0.8119
-0.55105 ; 0.75845
-0.55557 ; 0.83147
-0.46875 ; 0.8119
-0.55105 ; 0.75845
-0.62731 ; 0.6967
-0.63439 ; 0.77301
-0.70711 ; 0.70711
-0.62731 ; 0.6967
-0.6967 ; 0.62731
-0.75845 ; 0.55105
-0.77301 ; 0.63439
-0.6967 ; 0.62731
-0.75845 ; 0.55105
-0.8119 ; 0.46875
-0.83147 ; 0.55557
-0.88192 ; 0.4714
-0.8119 ; 0.46875
-0.85645 ; 0.38132
-0.89162 ; 0.2897
-0.92388 ; 0.38268
-0.85645 ; 0.38132
-0.89162 ; 0.2897
-0.91701 ; 0.19492
-0.95694 ; 0.29028
-0.98079 ; 0.19509
-0.91701 ; 0.19492
-0.93236 ; 0.097995
-0.9375 ; -1.7222e-16
-0.99518 ; 0.098017
-0.93236 ; 0.097995
0 ; 0.9375
0 ; 1
0.098017 ; 0.99518
0.19509 ; 0.98079
0.097995 ; 0.93236
0.098017 ; 0.99518
0.19509 ; 0.98079
0.29028 ; 0.95694
0.19492 ; 0.91701
0.2897 ; 0.89162
0.29028 ; 0.95694
0.38268 ; 0.92388
0.4714 ; 0.88192
0.38132 ; 0.85645
0.38268 ; 0.92388
0.4714 ; 0.88192
0.55557 ; 0.83147
0.46875 ; 0.8119
0.55105 ; 0.75845
0.55557 ; 0.83147
0.63439 ; 0.77301
0.70711 ; 0.70711
0.62731 ; 0.6967
0.63439 ; 0.77301
0.70711 ; 0.70711
0.77301 ; 0.63439
0.6967 ; 0.62731
0.75845 ; 0.55105
0.77301 ; 0.63439
0.83147 ; 0.55557
0.88192 ; 0.4714
0.8119 ; 0.46875
0.83147 ; 0.55557
0.88192 ; 0.4714
0.92388 ; 0.38268
0.85645 ; 0.38132
0.89162 ; 0.2897
0.92388 ; 0.38268
0.95694 ; 0.29028
0.98079 ; 0.19509
0.91701 ; 0.19492
0.95694 ; 0.29028
0.98079 ; 0.19509
0.99518 ; 0.098017
0.93236 ; 0.097995
0.9375 ; 2.6557e-16
0.99518 ; 0.098017
1 ; 6.1232e-17
5.3114e-16 ; -0.9375
1.2246e-16 ; -1
0.098017 ; -0.99518
0.19509 ; -0.98079
0.097995 ; -0.93236
0.098017 ; -0.99518
0.19509 ; -0.98079
0.29028 ; -0.95694
0.19492 ; -0.91701
0.2897 ; -0.89162
0.29028 ; -0.95694
0.38268 ; -0.92388
0.4714 ; -0.88192
0.38132 ; -0.85645
0.38268 ; -0.92388
0.4714 ; -0.88192
0.55557 ; -0.83147
0.46875 ; -0.8119
0.55105 ; -0.75845
0.55557 ; -0.83147
0.63439 ; -0.77301
0.70711 ; -0.70711
0.62731 ; -0.6967
0.63439 ; -0.77301
0.70711 ; -0.70711
0.77301 ; -0.63439
0.6967 ; -0.62731
0.75845 ; -0.55105
0.77301 ; -0.63439
0.83147 ; -0.55557
0.88192 ; -0.4714
0.8119 ; -0.46875
0.83147 ; -0.55557
0.88192 ; -0.4714
0.92388 ; -0.38268
0.85645 ; -0.38132
0.89162 ; -0.2897
0.92388 ; -0.38268
0.95694 ; -0.29028
0.98079 ; -0.19509
0.91701 ; -0.19492
0.95694 ; -0.29028
0.98079 ; -0.19509
0.99518 ; -0.098017
0.93236 ; -0.097995
0.9375 ; 2.6557e-16
0.99518 ; -0.098017
1 ; 6.1232e-17
5.3114e-16 ; -0.9375
1.2246e-16 ; -1
-0.098017 ; -0.99518
-0.19509 ; -0.98079
-0.097995 ; -0.93236
-0.098017 ; -0.99518
-0.19509 ; -0.98079
-0.29028 ; -0.95694
-0.19492 ; -0.91701
-0.2897 ; -0.89162
-0.29028 ; -0.95694
-0.38268 ; -0.92388
-0.4714 ; -0.88192
-0.38132 ; -0.85645
-0.38268 ; -0.92388
-0.4714 ; -0.88192
-0.55557 ; -0.83147
-0.46875 ; -0.8119
-0.55105 ; -0.75845
-0.55557 ; -0.83147
-0.63439 ; -0.77301
-0.70711 ; -0.70711
-0.62731 ; -0.6967
-0.63439 ; -0.77301
-0.70711 ; -0.70711
-0.77301 ; -0.63439
-0.6967 ; -0.62731
-0.75845 ; -0.55105
-0.77301 ; -0.63439
-0.83147 ; -0.55557
-0.88192 ; -0.4714
-0.8119 ; -0.46875
-0.83147 ; -0.55557
-0.88192 ; -0.4714
-0.92388 ; -0.38268
-0.85645 ; -0.38132
-0.89162 ; -0.2897
-0.92388 ; -0.38268
-0.95694 ; -0.29028
-0.98079 ; -0.19509
-0.91701 ; -0.19492
-0.95694 ; -0.29028
-0.98079 ; -0.19509
-0.99518 ; -0.098017
-0.93236 ; -0.097995
-0.9375 ; -1.7222e-16
-0.99518 ; -0.098017
-1 ; -1.837e-16
0 ; 0.9375
0 ; 1
-0.098017 ; 0.99518
-0.19509 ; 0.98079
-0.097995 ; 0.93236
-0.098017 ; 0.99518
-0.19509 ; 0.98079
-0.29028 ; 0.95694
-0.19492 ; 0.91701
-0.2897 ; 0.89162
-0.29028 ; 0.95694
-0.38268 ; 0.92388
-0.4714 ; 0.88192
-0.38132 ; 0.85645
-0.38268 ; 0.92388
-0.4714 ; 0.88192
-0.55557 ; 0.83147
-0.46875 ; 0.8119
-0.55105 ; 0.75845
-0.55557 ; 0.83147
-0.63439 ; 0.77301
-0.70711 ; 0.70711
-0.62731 ; 0.6967
-0.63439 ; 0.77301
-0.70711 ; 0.70711
-0.77301 ; 0.63439
-0.6967 ; 0.62731
-0.75845 ; 0.55105
-0.77301 ; 0.63439
-0.83147 ; 0.55557
-0.88192 ; 0.4714
-0.8119 ; 0.46875
-0.83147 ; 0.55557
-0.88192 ; 0.4714
-0.92388 ; 0.38268
-0.85645 ; 0.38132
-0.89162 ; 0.2897
-0.92388 ; 0.38268
-0.95694 ; 0.29028
-0.98079 ; 0.19509
-0.91701 ; 0.19492
-0.95694 ; 0.29028
-0.98079 ; 0.19509
-0.99518 ; 0.098017
-0.93236 ; 0.097995
-0.9375 ; -1.7222e-16
-0.99518 ; 0.098017
-1 ; -1.837e-16
